CustomerID,Gender,AgeGroup,JoinDate
CUST-0058,Male,45+,2024-10-24
CUST-0059,Female,25-34,2025-09-14
CUST-0060,Male,18-24,2025-12-31
CUST-0061,Female,45+,2024-11-26
CUST-0062,Female,25-34,2024-12-23
CUST-0063,Female,18-24,2025-08-03
CUST-0064,Male,25-34,2025-03-30
CUST-0065,Female,18-24,2025-03-08
CUST-0066,Male,18-24,2025-04-16
CUST-0067,Male,18-24,2025-11-28
CUST-0068,Male,25-34,2024-09-06
CUST-0069,Male,25-34,2025-12-12
CUST-0070,Female,25-34,2025-03-18
CUST-0071,Female,18-24,2024-12-31
CUST-0072,Female,25-34,2025-01-23
CUST-0073,Female,25-34,2024-12-13
CUST-0074,Male,25-34,2025-03-19
CUST-0075,Male,25-34,2025-04-17
CUST-0076,Female,35-44,2024-10-08
CUST-0077,Female,18-24,2024-11-01
CUST-0078,Female,25-34,2024-11-14
CUST-0079,Male,25-34,2025-03-24
CUST-0080,Male,45+,2025-10-25
CUST-0081,Male,35-44,2025-10-14
CUST-0082,Male,35-44,2025-09-19
CUST-0083,Female,25-34,2025-08-26
CUST-0084,Male,18-24,2025-05-30
CUST-0085,Male,18-24,2024-12-03
CUST-0086,Female,18-24,2025-05-20
CUST-0087,Female,25-34,2025-11-05
CUST-0088,Male,25-34,2024-10-31
CUST-0089,Male,25-34,2025-12-11
CUST-0090,Male,35-44,2025-09-16
CUST-0091,Male,25-34,2025-03-21
CUST-0092,Female,45+,2024-12-14
CUST-0093,Male,35-44,2024-08-20
CUST-0094,Male,35-44,2025-12-20
CUST-0095,Female,35-44,2025-06-05
CUST-0096,Male,25-34,2024-11-24
CUST-0097,Female,35-44,2024-10-19
CUST-0098,Male,35-44,2025-05-11
CUST-0099,Male,18-24,2025-01-29
CUST-0100,Female,25-34,2025-11-27
CUST-0101,Female,25-34,2025-04-16
CUST-0102,Female,45+,2025-11-03
CUST-0103,Female,18-24,2024-08-27
CUST-0104,Male,18-24,2025-05-24
CUST-0105,Female,25-34,2025-04-15
CUST-0106,Male,25-34,2025-01-04
CUST-0107,Male,25-34,2025-11-27
CUST-0108,Female,25-34,2025-01-27
CUST-0109,Female,25-34,2025-01-25
CUST-0110,Female,25-34,2025-03-24
CUST-0111,Female,25-34,2025-06-21
CUST-0112,Male,25-34,2025-07-31
CUST-0113,Male,25-34,2025-09-16
CUST-0114,Female,25-34,2025-05-20
CUST-0115,Female,35-44,2024-08-28
CUST-0116,Male,25-34,2025-08-09
CUST-0117,Female,18-24,2024-09-01
CUST-0118,Female,18-24,2025-09-22
CUST-0119,Male,18-24,2025-05-03
CUST-0120,Male,25-34,2024-10-05
CUST-0121,Male,35-44,2025-06-19
CUST-0122,Male,18-24,2025-01-14
CUST-0123,Male,35-44,2025-09-11
CUST-0124,Female,18-24,2025-08-27
CUST-0125,Male,25-34,2024-11-17
CUST-0126,Female,45+,2024-10-02
CUST-0127,Female,35-44,2025-03-27
CUST-0128,Male,35-44,2025-05-03
CUST-0129,Male,35-44,2025-08-13
CUST-0130,Female,25-34,2025-08-14
CUST-0131,Female,18-24,2025-07-14
CUST-0132,Male,18-24,2025-09-05
CUST-0133,Male,35-44,2025-11-30
CUST-0134,Female,25-34,2025-06-03
CUST-0135,Female,25-34,2024-12-03
CUST-0136,Male,35-44,2024-12-06
CUST-0137,Female,18-24,2025-07-05
CUST-0138,Female,35-44,2024-08-31
CUST-0139,Male,25-34,2025-08-15
CUST-0140,Male,25-34,2025-01-24
CUST-0141,Female,35-44,2024-10-28
CUST-0142,Male,45+,2025-04-03
CUST-0143,Female,25-34,2025-01-27
CUST-0144,Female,18-24,2025-05-10
CUST-0145,Female,25-34,2025-09-15
CUST-0146,Female,35-44,2025-06-21
CUST-0147,Female,25-34,2025-11-21
CUST-0148,Male,45+,2025-07-06
CUST-0149,Male,35-44,2025-02-02
CUST-0150,Male,45+,2025-09-21
CUST-0151,Male,18-24,2025-05-04
CUST-0152,Male,25-34,2025-08-23
CUST-0153,Male,25-34,2024-08-26
CUST-0154,Male,35-44,2025-10-10
CUST-0155,Male,25-34,2024-09-13
CUST-0156,Female,25-34,2024-12-31
CUST-0157,Male,18-24,2024-12-02
CUST-0158,Male,35-44,2025-03-18
CUST-0159,Female,25-34,2025-01-28
CUST-0160,Female,18-24,2025-05-31
CUST-0161,Male,25-34,2025-06-30
CUST-0162,Female,35-44,2025-05-24
CUST-0163,Female,25-34,2024-09-18
CUST-0164,Female,25-34,2024-11-05
CUST-0165,Female,25-34,2025-08-29
CUST-0166,Male,25-34,2025-05-16
CUST-0167,Female,25-34,2025-01-24
CUST-0168,Male,25-34,2025-07-19
CUST-0169,Male,25-34,2025-08-22
CUST-0170,Female,25-34,2025-04-12
CUST-0171,Male,18-24,2025-06-07
CUST-0172,Male,25-34,2025-02-05
CUST-0173,Female,35-44,2025-11-15
CUST-0174,Female,25-34,2025-07-29
CUST-0175,Female,25-34,2025-04-05
CUST-0176,Female,25-34,2025-05-14
CUST-0177,Female,18-24,2024-12-28
CUST-0178,Male,35-44,2024-09-02
CUST-0179,Male,18-24,2024-12-19
CUST-0180,Female,45+,2024-11-01
CUST-0181,Male,25-34,2025-07-31
CUST-0182,Male,25-34,2024-08-21
CUST-0183,Female,25-34,2025-10-29
CUST-0184,Female,18-24,2025-12-26
CUST-0185,Female,25-34,2025-07-11
CUST-0186,Male,25-34,2024-10-17
CUST-0187,Male,25-34,2025-11-25
CUST-0188,Male,18-24,2024-11-12
CUST-0189,Female,18-24,2025-08-27
CUST-0190,Female,25-34,2024-11-23
CUST-0191,Female,25-34,2025-05-20
CUST-0192,Female,25-34,2025-02-18
CUST-0193,Male,45+,2025-09-17
CUST-0194,Female,25-34,2025-10-13
CUST-0195,Male,18-24,2025-06-06
CUST-0196,Female,25-34,2025-09-05
CUST-0197,Female,35-44,2025-05-14
CUST-0198,Male,45+,2024-11-24
CUST-0199,Male,25-34,2025-03-29
CUST-0200,Male,45+,2024-11-04
CUST-0201,Male,18-24,2025-07-28
CUST-0202,Female,25-34,2025-05-07
CUST-0203,Female,45+,2025-04-20
CUST-0204,Female,18-24,2025-12-12
CUST-0205,Female,25-34,2025-12-19
CUST-0206,Male,45+,2025-01-22
CUST-0207,Male,35-44,2025-10-04
CUST-0208,Female,45+,2025-10-01
CUST-0209,Female,25-34,2025-04-25
CUST-0210,Female,25-34,2025-07-15
CUST-0211,Male,35-44,2025-07-17
CUST-0212,Female,25-34,2024-09-05
CUST-0213,Male,25-34,2025-07-24
CUST-0214,Male,45+,2025-06-09
CUST-0215,Male,25-34,2025-03-30
CUST-0216,Male,18-24,2025-06-30
CUST-0217,Female,25-34,2024-12-08
CUST-0218,Female,25-34,2024-09-14
CUST-0219,Female,18-24,2024-08-21
CUST-0220,Male,35-44,2025-07-26
CUST-0221,Female,18-24,2024-10-28
CUST-0222,Female,45+,2025-02-04
CUST-0223,Female,45+,2025-08-05
CUST-0224,Female,25-34,2025-04-29
CUST-0225,Male,25-34,2025-10-19
CUST-0226,Male,35-44,2025-08-13
CUST-0227,Female,25-34,2024-11-24
CUST-0228,Male,25-34,2025-08-02
CUST-0229,Female,35-44,2025-05-18
CUST-0230,Female,25-34,2024-12-07
CUST-0231,Female,45+,2024-10-13
CUST-0232,Male,25-34,2025-09-04
CUST-0233,Female,18-24,2024-12-16
CUST-0234,Female,25-34,2025-01-27
CUST-0235,Male,25-34,2025-12-14
CUST-0236,Female,35-44,2024-10-11
CUST-0237,Male,25-34,2025-05-13
CUST-0238,Male,25-34,2025-01-31
CUST-0239,Male,25-34,2024-08-23
CUST-0240,Female,25-34,2024-10-22
CUST-0241,Female,45+,2025-02-15
CUST-0242,Female,35-44,2025-12-14
CUST-0243,Male,25-34,2024-09-17
CUST-0244,Male,35-44,2025-05-24
CUST-0245,Male,25-34,2025-01-11
CUST-0246,Male,18-24,2024-11-20
CUST-0247,Female,25-34,2025-10-19
CUST-0248,Female,25-34,2024-11-22
CUST-0249,Male,18-24,2024-10-13
CUST-0250,Male,25-34,2025-03-09
CUST-0251,Female,25-34,2025-05-11
CUST-0252,Male,35-44,2025-05-08
CUST-0253,Male,18-24,2024-09-05
CUST-0254,Female,25-34,2025-05-29
CUST-0255,Female,35-44,2025-09-22
CUST-0256,Female,18-24,2025-06-20
CUST-0257,Female,45+,2025-08-03
CUST-0258,Female,25-34,2025-03-18
CUST-0259,Male,45+,2024-12-16
CUST-0260,Female,35-44,2025-09-06
CUST-0261,Female,18-24,2025-09-26
CUST-0262,Male,25-34,2024-09-26
CUST-0263,Male,25-34,2025-05-21
CUST-0264,Female,35-44,2025-11-16
CUST-0265,Female,35-44,2025-10-04
CUST-0266,Female,25-34,2024-09-21
CUST-0267,Male,25-34,2024-11-05
CUST-0268,Female,35-44,2025-07-12
CUST-0269,Female,45+,2025-10-21
CUST-0270,Male,35-44,2024-12-27
CUST-0271,Female,45+,2024-11-16
CUST-0272,Male,35-44,2025-12-25
CUST-0273,Male,25-34,2025-01-22
CUST-0274,Female,25-34,2024-11-06
CUST-0275,Female,18-24,2025-09-04
CUST-0276,Female,45+,2025-09-10
CUST-0277,Female,45+,2025-07-31
CUST-0278,Male,18-24,2024-09-04
CUST-0279,Female,18-24,2025-09-03
CUST-0280,Male,25-34,2025-06-26
CUST-0281,Female,25-34,2024-12-25
CUST-0282,Female,25-34,2024-11-01
CUST-0283,Female,45+,2025-08-11
CUST-0284,Female,18-24,2025-05-19
CUST-0285,Female,18-24,2025-01-15
CUST-0286,Female,18-24,2025-08-13
CUST-0287,Male,45+,2024-11-06
CUST-0288,Male,25-34,2025-03-02
CUST-0289,Male,35-44,2025-08-30
CUST-0290,Male,18-24,2024-12-06
CUST-0291,Male,35-44,2025-09-04
CUST-0292,Male,35-44,2025-03-02
CUST-0293,Male,45+,2025-03-31
CUST-0294,Male,18-24,2024-10-15
CUST-0295,Male,25-34,2024-11-24
CUST-0296,Female,18-24,2025-08-19
CUST-0297,Female,25-34,2024-12-16
CUST-0298,Female,35-44,2025-04-14
CUST-0299,Female,25-34,2024-09-04
CUST-0300,Female,25-34,2024-08-26
CUST-0301,Female,35-44,2025-05-28
CUST-0302,Female,35-44,2025-05-19
CUST-0303,Male,25-34,2025-10-18
CUST-0304,Female,25-34,2025-03-08
CUST-0305,Female,25-34,2025-03-02
CUST-0306,Female,25-34,2025-05-26
CUST-0307,Male,35-44,2025-02-02
CUST-0308,Male,25-34,2024-10-04
CUST-0309,Female,35-44,2025-06-11
CUST-0310,Male,25-34,2025-07-25
CUST-0311,Female,45+,2025-01-15
CUST-0312,Male,18-24,2025-11-19
CUST-0313,Male,35-44,2025-06-25
CUST-0314,Male,25-34,2025-03-20
CUST-0315,Male,25-34,2024-10-11
CUST-0316,Female,35-44,2024-12-28
CUST-0317,Female,25-34,2025-07-05
CUST-0318,Male,18-24,2025-04-30
CUST-0319,Male,25-34,2025-03-23
CUST-0320,Female,25-34,2024-11-14
CUST-0321,Male,25-34,2025-01-30
CUST-0322,Female,18-24,2025-08-15
CUST-0323,Female,45+,2025-07-06
CUST-0324,Male,25-34,2025-06-10
CUST-0325,Male,18-24,2025-04-05
CUST-0326,Female,25-34,2025-10-13
CUST-0327,Female,35-44,2025-03-17
CUST-0328,Male,18-24,2024-12-11
CUST-0329,Male,25-34,2025-01-28
CUST-0330,Female,25-34,2025-09-13
CUST-0331,Male,25-34,2025-11-06
CUST-0332,Female,25-34,2025-07-28
CUST-0333,Female,45+,2025-12-04
CUST-0334,Female,45+,2024-12-05
CUST-0335,Female,25-34,2025-11-01
CUST-0336,Female,18-24,2025-06-21
CUST-0337,Male,25-34,2024-11-01
CUST-0338,Female,18-24,2024-10-17
CUST-0339,Female,18-24,2024-09-17
CUST-0340,Female,25-34,2025-03-14
CUST-0341,Female,25-34,2025-06-08
CUST-0342,Female,18-24,2024-09-03
CUST-0343,Female,18-24,2024-10-26
CUST-0344,Female,25-34,2025-04-08
CUST-0345,Female,35-44,2025-09-10
CUST-0346,Male,18-24,2025-02-11
CUST-0347,Male,45+,2025-07-07
CUST-0348,Male,18-24,2025-10-19
CUST-0349,Male,25-34,2024-12-08
CUST-0350,Male,18-24,2024-12-02
CUST-0351,Female,35-44,2024-12-08
CUST-0352,Female,35-44,2025-02-14
CUST-0353,Female,18-24,2025-05-20
CUST-0354,Female,25-34,2025-07-05
CUST-0355,Female,25-34,2025-12-13
CUST-0356,Female,18-24,2024-10-16
CUST-0357,Male,25-34,2025-04-17
CUST-0358,Male,25-34,2024-11-13
CUST-0359,Male,25-34,2025-05-03
CUST-0360,Male,25-34,2024-11-12
CUST-0361,Female,45+,2025-11-19
CUST-0362,Male,18-24,2025-01-04
CUST-0363,Female,25-34,2025-02-23
CUST-0364,Female,45+,2025-06-17
CUST-0365,Female,25-34,2025-12-06
CUST-0366,Female,18-24,2025-11-14
CUST-0367,Female,25-34,2024-12-27
CUST-0368,Male,25-34,2025-03-09
CUST-0369,Female,25-34,2025-01-31
CUST-0370,Female,18-24,2025-01-04
CUST-0371,Female,25-34,2025-02-06
CUST-0372,Male,25-34,2024-11-03
CUST-0373,Male,25-34,2025-05-30
CUST-0374,Male,25-34,2025-10-01
CUST-0375,Female,45+,2025-04-28
CUST-0376,Male,18-24,2025-08-03
CUST-0377,Male,25-34,2025-03-31
CUST-0378,Male,25-34,2024-10-10
CUST-0379,Male,25-34,2025-10-15
CUST-0380,Male,35-44,2025-12-10
CUST-0381,Male,45+,2025-02-23
CUST-0382,Female,18-24,2025-09-01
CUST-0383,Female,45+,2025-09-24
CUST-0384,Female,25-34,2025-08-10
CUST-0385,Female,45+,2024-11-09
CUST-0386,Male,35-44,2025-12-06
CUST-0387,Female,25-34,2025-11-10
CUST-0388,Male,25-34,2024-12-07
CUST-0389,Female,45+,2025-10-18
CUST-0390,Male,45+,2025-09-10
CUST-0391,Female,45+,2025-06-03
CUST-0392,Female,18-24,2025-11-21
CUST-0393,Male,25-34,2025-11-12
CUST-0394,Female,35-44,2025-10-23
CUST-0395,Female,25-34,2025-10-22
CUST-0396,Female,25-34,2025-12-30
CUST-0397,Male,25-34,2024-10-31
CUST-0398,Female,18-24,2025-08-07
CUST-0399,Male,18-24,2025-06-01
CUST-0400,Female,18-24,2024-10-30
CUST-0401,Male,25-34,2025-03-13
CUST-0402,Male,25-34,2026-01-01
CUST-0403,Male,25-34,2025-09-28
CUST-0404,Male,25-34,2025-07-01
CUST-0405,Male,25-34,2025-05-06
CUST-0406,Female,45+,2025-08-25
CUST-0407,Female,35-44,2025-07-09
CUST-0408,Male,35-44,2024-12-21
CUST-0409,Male,18-24,2025-03-28
CUST-0410,Male,35-44,2025-01-16
CUST-0411,Female,25-34,2024-11-12
CUST-0412,Female,18-24,2025-09-20
CUST-0413,Male,35-44,2025-07-24
CUST-0414,Female,45+,2025-03-29
CUST-0415,Male,35-44,2025-09-26
CUST-0416,Male,35-44,2025-07-16
CUST-0417,Female,25-34,2025-06-11
CUST-0418,Female,25-34,2025-09-28
CUST-0419,Female,25-34,2024-11-19
CUST-0420,Male,35-44,2025-11-22
CUST-0421,Male,25-34,2025-07-21
CUST-0422,Female,25-34,2025-07-29
CUST-0423,Female,18-24,2025-05-19
CUST-0424,Male,35-44,2024-09-22
CUST-0425,Female,25-34,2024-11-22
CUST-0426,Male,25-34,2025-06-08
CUST-0427,Male,45+,2025-10-20
CUST-0428,Female,18-24,2025-11-28
CUST-0429,Female,25-34,2024-09-02
CUST-0430,Male,25-34,2024-09-03
CUST-0431,Female,35-44,2025-03-14
CUST-0432,Female,25-34,2025-02-03
CUST-0433,Male,18-24,2025-09-28
CUST-0434,Female,45+,2025-11-02
CUST-0435,Female,35-44,2025-09-14
CUST-0436,Female,25-34,2025-04-25
CUST-0437,Male,35-44,2025-05-15
CUST-0438,Female,45+,2024-11-13
CUST-0439,Female,25-34,2025-01-03
CUST-0440,Female,35-44,2024-10-23
CUST-0441,Male,35-44,2025-04-16
CUST-0442,Male,35-44,2025-09-02
CUST-0443,Male,25-34,2025-03-14
CUST-0444,Male,25-34,2025-11-18
CUST-0445,Female,45+,2024-12-29
CUST-0446,Female,35-44,2024-11-06
CUST-0447,Male,45+,2025-02-07
CUST-0448,Female,25-34,2025-07-09
CUST-0449,Male,35-44,2025-10-27
CUST-0450,Male,35-44,2025-04-11
CUST-0451,Male,18-24,2024-09-10
CUST-0452,Female,45+,2025-04-11
CUST-0453,Male,25-34,2025-02-10
CUST-0454,Female,18-24,2025-07-30
CUST-0455,Male,25-34,2025-10-07
CUST-0456,Male,18-24,2025-02-16
CUST-0457,Female,35-44,2025-03-19
CUST-0458,Male,18-24,2024-09-03
CUST-0459,Female,25-34,2024-12-05
CUST-0460,Male,25-34,2025-02-14
CUST-0461,Female,25-34,2024-11-15
CUST-0462,Female,25-34,2025-11-25
CUST-0463,Male,25-34,2025-04-29
CUST-0464,Female,25-34,2025-07-25
CUST-0465,Female,35-44,2024-10-18
CUST-0466,Female,18-24,2025-06-26
CUST-0467,Male,25-34,2025-05-08
CUST-0468,Female,18-24,2025-11-13
CUST-0469,Female,35-44,2025-06-01
CUST-0470,Male,35-44,2024-09-10
CUST-0471,Female,18-24,2025-10-12
CUST-0472,Female,25-34,2025-07-28
CUST-0473,Male,45+,2025-04-18
CUST-0474,Male,18-24,2025-07-05
CUST-0475,Female,25-34,2024-10-07
CUST-0476,Female,25-34,2025-12-28
CUST-0477,Female,18-24,2025-08-19
CUST-0478,Female,25-34,2025-06-10
CUST-0479,Male,25-34,2025-08-07
CUST-0480,Female,35-44,2025-08-11
CUST-0481,Male,18-24,2025-11-13
CUST-0482,Female,25-34,2025-06-28
CUST-0483,Male,25-34,2025-06-10
CUST-0484,Male,18-24,2025-01-01
CUST-0485,Female,25-34,2025-10-17
CUST-0486,Male,25-34,2025-02-22
CUST-0487,Female,45+,2024-12-19
CUST-0488,Female,25-34,2025-04-16
CUST-0489,Female,25-34,2025-12-24
CUST-0490,Male,45+,2025-03-09
CUST-0491,Male,25-34,2025-08-19
CUST-0492,Male,35-44,2025-03-09
CUST-0493,Female,18-24,2025-01-18
CUST-0494,Male,18-24,2025-05-21
CUST-0495,Male,25-34,2025-09-19
CUST-0496,Female,35-44,2024-12-21
CUST-0497,Male,25-34,2025-03-20
CUST-0498,Female,25-34,2025-07-25
CUST-0499,Female,45+,2025-07-10
CUST-0500,Female,25-34,2025-09-25
CUST-0501,Female,25-34,2025-09-08
CUST-0502,Female,35-44,2025-01-06
CUST-0503,Female,25-34,2025-07-07
CUST-0504,Female,25-34,2025-03-14
CUST-0505,Female,35-44,2025-06-13
CUST-0506,Male,25-34,2025-08-07
CUST-0507,Male,25-34,2025-05-20
CUST-0508,Female,18-24,2024-11-04
CUST-0509,Female,18-24,2025-02-20
CUST-0510,Male,18-24,2025-01-24
CUST-0511,Male,25-34,2025-12-06
CUST-0512,Female,35-44,2025-11-11
CUST-0513,Male,18-24,2025-03-26
CUST-0514,Male,25-34,2024-09-10
CUST-0515,Female,25-34,2025-09-21
CUST-0516,Female,25-34,2025-02-05
CUST-0517,Male,25-34,2025-09-05
CUST-0518,Male,45+,2025-10-04
CUST-0519,Male,45+,2025-12-14
CUST-0520,Female,35-44,2025-09-28
CUST-0521,Female,35-44,2025-12-28
CUST-0522,Male,45+,2025-07-14
CUST-0523,Female,35-44,2025-10-25
CUST-0524,Female,25-34,2024-11-13
CUST-0525,Male,35-44,2025-02-04
CUST-0526,Male,18-24,2025-07-13
CUST-0527,Male,18-24,2024-10-20
CUST-0528,Female,35-44,2025-04-13
CUST-0529,Female,25-34,2025-09-29
CUST-0530,Female,25-34,2025-08-27
CUST-0531,Female,18-24,2024-12-12
CUST-0532,Female,25-34,2024-12-27
CUST-0533,Female,25-34,2025-01-12
CUST-0534,Male,25-34,2025-10-12
CUST-0535,Female,25-34,2025-02-08
CUST-0536,Female,25-34,2025-09-10
CUST-0537,Male,25-34,2025-05-14
CUST-0538,Female,25-34,2025-03-26
CUST-0539,Male,35-44,2025-01-18
CUST-0540,Male,25-34,2025-04-06
CUST-0541,Male,45+,2025-11-05
CUST-0542,Male,25-34,2025-10-17
CUST-0543,Female,18-24,2025-09-18
CUST-0544,Female,18-24,2025-04-15
CUST-0545,Male,25-34,2025-04-14
CUST-0546,Male,25-34,2025-01-22
CUST-0547,Male,25-34,2024-11-09
CUST-0548,Male,25-34,2025-12-09
CUST-0549,Male,25-34,2025-12-02
CUST-0550,Male,45+,2025-05-05
CUST-0551,Female,18-24,2025-10-24
CUST-0552,Female,25-34,2024-10-02
CUST-0553,Female,25-34,2025-01-17
CUST-0554,Male,25-34,2025-07-07
CUST-0555,Female,25-34,2024-12-25
CUST-0556,Male,35-44,2024-08-19
CUST-0557,Female,25-34,2024-11-06
CUST-0558,Female,25-34,2025-08-13
CUST-0559,Male,18-24,2025-01-28
CUST-0560,Male,18-24,2025-11-28
CUST-0561,Male,25-34,2025-01-22
CUST-0562,Male,18-24,2025-12-10
CUST-0563,Male,25-34,2024-12-11
CUST-0564,Male,18-24,2025-08-06
CUST-0565,Female,25-34,2024-12-02
CUST-0566,Female,18-24,2024-10-10
CUST-0567,Male,25-34,2025-08-14
CUST-0568,Male,25-34,2025-05-28
CUST-0569,Male,45+,2024-09-06
CUST-0570,Female,35-44,2025-07-22
CUST-0571,Female,18-24,2025-06-23
CUST-0572,Female,18-24,2025-09-08
CUST-0573,Male,35-44,2024-09-20
CUST-0574,Female,45+,2025-03-22
CUST-0575,Female,18-24,2025-09-19
CUST-0576,Male,45+,2024-10-25
CUST-0577,Male,18-24,2025-06-22
CUST-0578,Male,35-44,2025-09-27
CUST-0579,Male,25-34,2024-10-13
CUST-0580,Female,45+,2025-12-25
CUST-0581,Male,45+,2025-11-02
CUST-0582,Female,45+,2025-01-10
CUST-0583,Male,25-34,2025-09-01
CUST-0584,Female,25-34,2025-04-03
CUST-0585,Female,25-34,2025-04-14
CUST-0586,Female,18-24,2024-12-28
CUST-0587,Female,45+,2025-06-26
CUST-0588,Male,25-34,2025-09-10
CUST-0589,Male,25-34,2024-09-10
CUST-0590,Female,25-34,2025-09-23
CUST-0591,Female,25-34,2025-08-29
CUST-0592,Female,25-34,2024-11-07
CUST-0593,Female,25-34,2024-12-22
CUST-0594,Male,18-24,2025-03-28
CUST-0595,Male,25-34,2024-10-29
CUST-0596,Male,35-44,2025-06-04
CUST-0597,Male,18-24,2025-10-16
CUST-0598,Female,25-34,2025-02-19
CUST-0599,Female,25-34,2025-12-24
CUST-0600,Female,18-24,2025-04-05
CUST-0601,Female,18-24,2024-11-11
CUST-0602,Female,35-44,2024-09-23
CUST-0603,Male,25-34,2025-08-31
CUST-0604,Female,35-44,2025-08-18
CUST-0605,Male,25-34,2025-06-08
CUST-0606,Male,45+,2025-09-08
CUST-0607,Male,25-34,2024-10-19
CUST-0608,Male,18-24,2025-06-21
CUST-0609,Female,18-24,2025-12-28
CUST-0610,Male,25-34,2025-05-24
CUST-0611,Female,25-34,2024-10-19
CUST-0612,Male,18-24,2024-09-27
CUST-0613,Female,25-34,2024-09-15
CUST-0614,Female,35-44,2025-03-19
CUST-0615,Male,45+,2025-07-24
CUST-0616,Male,25-34,2024-12-12
CUST-0617,Female,45+,2025-08-01
CUST-0618,Male,25-34,2024-10-24
CUST-0619,Female,25-34,2024-12-19
CUST-0620,Male,25-34,2024-08-21
CUST-0621,Male,25-34,2024-10-29
CUST-0622,Female,45+,2025-07-18
CUST-0623,Female,35-44,2025-05-16
CUST-0624,Female,25-34,2025-06-23
CUST-0625,Female,18-24,2025-02-19
CUST-0626,Male,35-44,2025-11-20
CUST-0627,Female,35-44,2025-02-11
CUST-0628,Female,25-34,2025-11-08
CUST-0629,Female,25-34,2024-12-08
CUST-0630,Male,18-24,2025-05-26
CUST-0631,Female,18-24,2025-11-17
CUST-0632,Male,25-34,2024-11-26
CUST-0633,Female,18-24,2025-06-04
CUST-0634,Male,35-44,2025-03-21
CUST-0635,Male,25-34,2025-10-07
CUST-0636,Male,18-24,2025-07-31
CUST-0637,Male,18-24,2025-05-24
CUST-0638,Female,25-34,2025-11-23
CUST-0639,Male,35-44,2025-04-23
CUST-0640,Male,25-34,2025-10-24
CUST-0641,Female,25-34,2025-02-18
CUST-0642,Female,25-34,2025-05-26
CUST-0643,Male,25-34,2025-02-27
CUST-0644,Male,25-34,2025-10-03
CUST-0645,Female,25-34,2025-01-11
CUST-0646,Male,25-34,2025-08-11
CUST-0647,Female,25-34,2024-09-11
CUST-0648,Male,25-34,2025-03-26
CUST-0649,Female,45+,2025-09-16
CUST-0650,Female,35-44,2025-11-27
CUST-0651,Female,25-34,2025-10-22
CUST-0652,Male,25-34,2025-10-15
CUST-0653,Female,18-24,2025-03-01
CUST-0654,Female,25-34,2024-09-16
CUST-0655,Female,25-34,2024-11-23
CUST-0656,Male,18-24,2025-08-27
CUST-0657,Female,18-24,2025-02-22
CUST-0658,Female,45+,2025-07-16
CUST-0659,Female,18-24,2025-11-12
CUST-0660,Male,25-34,2025-06-15
CUST-0661,Male,25-34,2025-12-20
CUST-0662,Female,25-34,2024-08-27
CUST-0663,Male,25-34,2025-07-10
CUST-0664,Male,25-34,2025-07-07
CUST-0665,Female,35-44,2025-05-15
CUST-0666,Female,18-24,2025-01-03
CUST-0667,Female,25-34,2025-01-20
CUST-0668,Male,25-34,2025-03-25
